"Shopping Cart", "Carrito de Compras"
"Item", "Artículo"
"Price", "Precio"
"Qty", "Cantidad"
"Subtotal", "Subtotal"
"Size", "Tamaño"
"Color", "Color"
"Blue", "Azul"
"Summary", "Resumen"
"Estimate Shipping and Tax", "Gastos aporox. de envío más impuestos"
"Enter your destination to get a shipping estimate.", "Ingresa su destino para calcular un estimado de gastos de envío"
"Country", "País"
"State/Province", "Provincia"
"Zip/Postal Code", "Código Postal"
"Update Shopping Cart", "Actualizar Carrito de Compras"
"Apply Discount Code", "Aplicar Código de Descuento"
"More Choices:", "Más opciones para seguir comprando:"
"Flat Rate", "Tarifa Fija"
"Fixed", "Fijo"
"Best Way", "Mejor Opción"
"Table Rate", "Tarifa por Tabla"
"Subtotal", "Subtotal"
"Order Total", "Total del pedido"
"Shipping (Best Way - Table Rate)", "Envío (Mejor Opción - Tarifa por Tabla)"
"Privacy and Cookie Policy", "Política de Privacidad y Cookies"
"Search Terms", "Términos de Búsqueda"
"Advanced Search", "Búsqueda Avanzada"
"Orders and Returns", "Pedidos y Devoluciones"
"Contact Us", "Contáctenos"
"Proceed to Checkout", "Continuar con la Compra"
"Hello, this is a JS translated string.", "Hola, esto es un texto traducido por JS"
